date,market_return,coverage,frac_down,fast_market_vol,slow_market_vol,vol_ratio,vol_percentile,apc_window,apc,apc_n_names,apc_threshold_quantile,market_tail_quantile,breadth_quantile,coverage_quantile,apc_threshold,market_return_threshold,frac_down_threshold,coverage_floor,apc_excess,apc_excess_percentile,market_stress_percentile,breadth_percentile,event_severity,drop_z_threshold,adaptive_trade_horizon_days,adaptive_daily_lot_log_return_cap
1983-06-03,0.0069542023875015894,559.0,0.26654740608228983,0.005349309340049253,0.006136858290280168,0.8716690343855144,0.33741061347384266,95.0,0.06548643329749826,125.0,0.668093714715845,0.1493884079789236,0.6343526533684607,0.29938840797892363,0.16739097900292932,-0.006252508615155865,0.43333333333333335,31.0,-0.10190454570543106,0.9090368608799049,0.5434257020643481,0.245676027524642,,1.1949007127047322,46,0.06751111762242866
1983-06-06,0.0012825647176871913,559.0,0.3559928443649374,0.005309287996140062,0.006117104159291814,0.867941407876031,0.3288805268109125,96.0,0.06480961179210176,125.0,0.6651081843838194,0.15066792097836312,0.6322201317027282,0.30066792097836315,0.16692070015484925,-0.006203118588110965,0.43333333333333335,31.0,-0.10211108836274749,0.9090548840895581,0.5435105987355895,0.4678319077724061,,1.1920009592293668,45,0.06722994868451164
1983-06-07,-0.004567038794182278,559.0,0.4561717352415027,0.005168387830614092,0.006070050424286006,0.8514571493402425,0.291196388261851,100.0,0.0632211262317635,125.0,0.6519187358916478,0.15632054176072235,0.6227990970654628,0.3063205417607224,0.1641707432194196,-0.005866905518905369,0.43007485341902385,31.0,-0.1009496169876561,0.9090729001584786,0.8005205428518312,0.6824688603829708,0.7973541011310935,1.183243392301223,43,0.06609140272703608
1983-06-08,-0.007914837950798762,559.0,0.5474060822898033,0.0052844703463463035,0.006082456356833257,0.8688053043585809,0.3306375775813429,96.0,0.06681515580208916,125.0,0.66572315215347,0.15040436336279858,0.6326593943953358,0.3004043633627986,0.16702506346038845,-0.006210235732044848,0.43333333333333335,31.0,-0.10020990765829929,0.9090909090909091,0.8929368029739777,0.8102230483271375,0.8707502534640081,1.1922673362966656,46,0.06728687749409677
1983-06-09,0.00173311911177492,559.0,0.33989266547406083,0.005639086237357503,0.00616451334038332,0.9147658421657101,0.4400150432493419,86.0,0.05706398817647603,125.0,0.7040052651372697,0.13399774351259874,0.6600037608123355,0.2839977435125987,0.17439134609892118,-0.006797700262162083,0.45161290322580644,31.0,-0.11732735792244514,0.9091089108910891,0.5433934212971566,0.4281732020070619,,1.2219162853623922,53,0.07069140289621186
1983-06-10,0.005736419652717283,559.0,0.23255813953488372,0.0054803712141151375,0.006115876800469093,0.896089210576444,0.3929310020680579,90.0,0.05619055657711504,125.0,0.6875258507238203,0.1410603496897913,0.6482327505170146,0.29106034968979133,0.17066917162985387,-0.00653025512176223,0.43915343915343913,31.0,-0.11447861505273883,0.9091269055632548,0.5434782608695652,0.17354143441099962,,1.2098748999346558,50,0.06918850901435973
1983-06-13,0.00988565624812063,559.0,0.17173524150268335,0.005413661475291623,0.006085455112832822,0.8896066727820339,0.37706766917293233,92.0,0.05594447254683489,125.0,0.6819736842105264,0.14343984962406017,0.6442669172932332,0.29343984962406017,0.1696252281590405,-0.0064592418493792485,0.43575418994413406,31.0,-0.1136807556122056,0.9091448931116389,0.5435630689206762,0.0743080066877206,,1.204478856075407,49,0.06884366660428587
1983-06-14,0.0034434462123119846,559.0,0.26118067978533094,0.005587237046297913,0.006116054691478471,0.9135361484066906,0.43769968051118213,86.0,0.05548192201167919,125.0,0.7031948881789138,0.1343450479233227,0.6594249201277955,0.2843450479233227,0.17404952038694796,-0.0067806961027449255,0.45151168634897815,31.0,-0.11856759837526877,0.909162873540471,0.5436478454680534,0.23922734026745915,,1.2214660253421084,53,0.0706104885060791
1983-06-15,0.003618194392516402,559.0,0.31663685152057247,0.005436990709134278,0.006069746402575778,0.8957525320707004,0.39214580984592257,90.0,0.054935186303265195,125.0,0.687251033446073,0.14117812852311162,0.6480364524614807,0.29117812852311165,0.17057776441126787,-0.006528553839634787,0.4387861904960741,31.0,-0.11564257810800269,0.909180846853977,0.5437325905292479,0.3608170844939647,,1.209443826889801,50,0.06917018599726436
1983-06-16,0.007698037100603664,559.0,0.21645796064400716,0.005292559292142301,0.006024356784909328,0.8785268670341474,0.35449934247604736,94.0,0.0541681648967931,125.0,0.6740747698666166,0.14682509862859291,0.6386248356190118,0.2968250986285929,0.1682834815716521,-0.006342417864454049,0.43333333333333335,31.0,-0.114115316674859,0.9091988130563798,0.5438173041217973,0.13832157445228369,,1.1973972735290643,47,0.06817986638375517
1983-06-17,0.00042182789646527343,559.0,0.3828264758497317,0.005289763697111898,0.006015736927348706,0.879320981119305,0.35762584522915103,93.0,0.054256874318333245,125.0,0.6751690458302029,0.14635612321562735,0.6394064613072878,0.2963561232156274,0.16844553048227073,-0.0063598727180322,0.43333333333333335,31.0,-0.11418865616393749,0.9092167721518988,0.5439019862632263,0.5221830332281419,,1.198270422687661,47,0.06829233808128411
1983-06-20,-0.000475089600130752,560.0,0.4017857142857143,0.005167375353870277,0.00597285866908218,0.8651427465743673,0.3209389671361502,97.0,0.05412321419150153,125.0,0.6623286384976526,0.15185915492957747,0.6302347417840376,0.3018591549295775,0.1660684000973659,-0.006155794187249508,0.43333333333333335,31.0,-0.11194518590586436,0.9092347241447498,0.5746102449888641,0.5744246473645137,0.6860898721660426,1.190280372583193,45,0.06707877782603656
1983-06-21,0.0036897294213625404,560.0,0.2982142857142857,0.005070816414227734,0.005935660677398764,0.854296882828208,0.2960946301164101,99.0,0.05331049233536155,125.0,0.6536331205407435,0.1555858054825385,0.6240236575291026,0.3055858054825385,0.16433706655123717,-0.00588189551402903,0.4301675977653631,31.0,-0.11102657421587561,0.9092526690391459,0.5438856930784932,0.3217665615141956,,1.184261338884526,43,0.06627776697309547
1983-06-22,0.003006128426124737,560.0,0.33214285714285713,0.004937288336825398,0.005891527501080127,0.8380319596098325,0.2573681246480195,103.0,0.05339866500414474,125.0,0.6400788436268069,0.16139478130279708,0.6143420311620049,0.3113947813027971,0.1617847926913272,-0.005683386309883023,0.41935483870967744,31.0,-0.10838612768718246,0.9092706068392963,0.5439703153988869,0.40296846011131726,,1.1746119170452844,40,0.06518305707425269
1983-06-23,-0.001769962167838895,561.0,0.40106951871657753,0.004799884016101491,0.005845692980135501,0.8210975212711618,0.2194069069069069,106.0,0.07005801663275193,125.0,0.6267924174174174,0.16708896396396397,0.6048517267267268,0.31708896396396397,0.15957789385219898,-0.005467882294837617,0.41935483870967744,31.0,-0.08951987721944704,0.9092885375494071,0.6605453533667223,0.5735485067705435,0.7144607992288909,1.1662438140122724,38,0.06445277751791001
1983-06-24,0.002906592858575423,561.0,0.34402852049910876,0.004768396521475245,0.005821467763267285,0.8191055444063808,0.21392381309814223,107.0,0.06926090236560131,125.0,0.6248733345843498,0.16791142803527867,0.6034809532745355,0.31791142803527866,0.15920401912309612,-0.0054595628226909495,0.41935483870967744,31.0,-0.0899431167574948,0.9093064611736811,0.5439540059347181,0.43471810089020774,,1.1657711901024956,37,0.06421889263499465
1983-06-27,-0.010191912038013827,561.0,0.5900178253119429,0.004636558568746666,0.005776103330950619,0.8027139237454727,0.1778611632270169,110.0,0.06141760720870839,125.0,0.6122514071294559,0.17332082551594746,0.5944652908067543,0.3233208255159475,0.1567377663175683,-0.00534367564475703,0.4181157522372901,31.0,-0.09532015910885991,0.9093243777163177,0.9328759503059522,0.8668644539217504,0.9030215939813401,1.1565413212609077,34,0.06326933322156905
1983-06-28,-0.015308461591648725,561.0,0.6488413547237076,0.005358535850506124,0.005936784635147093,0.902598995891209,0.4098668167323204,89.0,0.06102844195661747,125.0,0.6934533858563121,0.13851997749015196,0.6524667041830802,0.28851997749015196,0.17154867181437453,-0.00661087266021342,0.44296585284908335,31.0,-0.11052022985775706,0.9093422871815129,0.9768261030774935,0.9154616240266963,0.9338766714285676,1.2134926615696375,51,0.06974361503814924
1983-06-29,-0.0006374512421898952,561.0,0.38324420677361853,0.006522928763115243,0.0062757468505073785,1.0393868520346514,0.7413728432108027,59.0,0.07084381105489225,124.0,0.809480495123781,0.08879407351837962,0.7353432108027007,0.2387940735183796,0.20839043947641647,-0.00888335296035584,0.488800908823338,31.0,-0.1375466284215242,0.9093601895734598,0.5855421686746988,0.5227062094531975,0.6725361892337852,1.3355622976823296,60,0.08417747224522176
1983-06-30,0.008631923776812867,561.0,0.22638146167557932,0.006346253462686962,0.006233299718614898,1.0181210192307524,0.7005437839864992,62.0,0.07046850663682437,124.0,0.7951903243952747,0.09491843240202513,0.7251359459966249,0.24491843240202513,0.203070142762664,-0.008566327163507867,0.4838709677419355,31.0,-0.13260163612583964,0.9093780848963475,0.5437361008154188,0.1641957005189029,,1.312460749701138,59,0.081883515614409
1983-07-01,0.004291387762545777,561.0,0.23172905525846701,0.006444915176197341,0.006244168103176467,1.032149530522529,0.7283464566929134,60.0,0.07077712698139683,124.0,0.8049212598425197,0.090748031496063,0.7320866141732284,0.240748031496063,0.20635805547107436,-0.00878248700034264,0.4838709677419355,31.0,-0.1355809284896775,0.9093959731543624,0.5438206410969056,0.17250324254215305,,1.3297248999538498,60,0.08352051750913973
1983-07-05,-0.010493954361275832,562.0,0.6156583629893239,0.006309032466682773,0.006202478514948092,1.017179253660917,0.6980318650421743,62.0,0.07508420027760382,124.0,0.794311152764761,0.09529522024367387,0.7245079662605436,0.24529522024367387,0.20253525807954711,-0.008507762538544189,0.4838709677419355,31.0,-0.1274510578019433,0.9094138543516874,0.9368284549833271,0.890329751759911,0.912190687031642,1.311419070251214,59,0.08175150152973469
1983-07-06,0.008098357843635414,562.0,0.24377224199288255,0.006707654203287659,0.006344333687911481,1.0572669303426536,0.7698650674662668,56.0,0.08313143488868903,125.0,0.8194527736131934,0.08452023988006,0.7424662668665667,0.23452023988006,0.21175675470488892,-0.009110586652466354,0.5,31.0,-0.1286253198161999,0.909431728492502,0.5438044082237451,0.20170401926282644,,1.3471839615252816,60,0.08631620818210368
1983-07-07,0.0014337948816955481,562.0,0.398576512455516,0.006749945621978137,0.0063452883523548555,1.063772873217512,0.779276747236275,55.0,0.08390999003887564,125.0,0.8227468615326963,0.08310848791455876,0.7448191868090688,0.23310848791455874,0.2129485842211942,-0.009203718897853139,0.5,31.0,-0.12903859418231856,0.9094495955809825,0.5438888888888889,0.5555555555555556,,1.3503468370293525,59,0.08684699624705447
1983-07-08,-0.002613848738328685,563.0,0.4227353463587922,0.006560617589684827,0.006295267102856445,1.0421507908231535,0.7440989134507306,58.0,0.08115128458669013,125.0,0.8104346197077558,0.08838516298239042,0.7360247283626827,0.2383851629823904,0.20867442889122098,-0.00888747949704677,0.4893017213405526,31.0,-0.12752314430453085,0.9094674556213018,0.7078318829846325,0.6178485465654509,0.7450492950571285,1.3361618281214973,60,0.08473705780320198
1983-07-11,0.003168980491448733,563.0,0.2877442273534636,0.006430999185106204,0.006269431444637042,1.0257707165148715,0.7154897920958981,61.0,0.08328816340703114,125.0,0.8004214272335644,0.0926765311856153,0.7288724480239746,0.24267653118561527,0.2049502369545819,-0.008705024566554635,0.4838709677419355,31.0,-0.12166207354755075,0.9094853086176297,0.5438726397630507,0.28841169937060346,,1.3197519995455955,60,0.08286143588835396
1983-07-12,-0.009054421751481922,563.0,0.5630550621669627,0.006273935553968711,0.006222596826889533,1.0082503701440737,0.6790262172284645,64.0,0.07794815520080013,124.0,0.7876591760299626,0.09814606741573034,0.7197565543071162,0.24814606741573034,0.19955752014681874,-0.008399296888533478,0.4838709677419355,31.0,-0.12160936494601861,0.9095031545741324,0.9144919489172681,0.8304645567277439,0.8848198867397148,1.3049286903174553,59,0.08067122160480095
1983-07-13,-0.004783803530997847,563.0,0.47602131438721135,0.006524218102274203,0.00631856107429987,1.0325480794687294,0.728515259314735,60.0,0.08248240064725786,125.0,0.8049803407601572,0.09072271110278976,0.7321288148286837,0.24072271110278975,0.20630492402646203,-0.008783807675282577,0.4838709677419355,31.0,-0.12382252337920417,0.9095209934949734,0.8092153960029608,0.7115099925980755,0.8100821273653365,1.329724733635728,60,0.08353755388269106
1983-07-14,0.003566105975534754,563.0,0.27708703374777977,0.006452983136971405,0.006318390518464595,1.021301725196232,0.7053538000748784,62.0,0.08191735215587202,125.0,0.7968738300262075,0.09419692998876826,0.7263384500187197,0.24419692998876824,0.20356860668953825,-0.008598072425726704,0.4838709677419355,31.0,-0.12165125453366622,0.9095388253843122,0.5437557816836263,0.2717853839037928,,1.3155334132731202,59,0.08231288753182345
1983-07-15,-0.006045312214568901,563.0,0.4920071047957371,0.006322896993011669,0.006274024434823956,1.007789666536274,0.6780834737039116,64.0,0.08179383254493276,125.0,0.7873292157963692,0.09828747894441327,0.719520868425978,0.24828747894441328,0.1993637435171451,-0.008399256547621387,0.4838709677419355,31.0,-0.11756991097221232,0.9095566502463054,0.8470218275989642,0.7380688124306326,0.831549096758634,1.3048919641640493,59,0.0806429063265844
1983-07-18,-0.00689176623492426,563.0,0.4920071047957371,0.006318482241134494,0.00629514661577631,1.0037069232509537,0.6665419161676647,65.0,0.08178183407394302,125.0,0.7832896706586827,0.10001871257485032,0.7166354790419163,0.2500187125748503,0.1981938339454264,-0.008326355448491772,0.4827586206896552,31.0,-0.11641199987148337,0.9095744680851063,0.8681339004993527,0.7381172554096541,0.8386085413313711,1.300756297990451,59,0.08004288120213993
1983-07-19,0.003169031316931859,563.0,0.26287744227353466,0.006342088408306412,0.006330061750693668,1.001899927376131,0.6619270346117867,66.0,0.081041944293746,125.0,0.7816744621141254,0.100710944808232,0.7154817586529467,0.25071094480823203,0.19730404446884964,-0.008296912560403644,0.4813252728874806,31.0,-0.11626210017510363,0.909592278904865,0.5436390532544378,0.24019970414201183,,1.2989610646907794,59,0.07979507242733727
1983-07-20,0.014510092080388488,564.0,0.12943262411347517,0.006220362437415314,0.006284677239042752,0.98976641135556,0.6320613542835765,68.0,0.09093120945084686,125.0,0.7712214739992518,0.10519079685746355,0.7080153385708942,0.25519079685746354,0.19409658388568624,-0.008036005035001566,0.4708829601591645,31.0,-0.10316537443483938,0.9096100827097282,0.5437234239230911,0.032723239046034386,,1.2885630144358386,59,0.07817439265720551
1983-07-21,0.0037915024669546112,564.0,0.29432624113475175,0.006949885923684437,0.006451074826691989,1.0773221688467425,0.802880119693286,53.0,0.08243701508366795,124.0,0.8310080418926501,0.07956798204600712,0.7507200299233215,0.22956798204600712,0.21581598922658224,-0.009387882567880148,0.5,31.0,-0.13337897414291428,0.9096278795038394,0.543807763401109,0.31719038817005546,,1.3604989006175017,58,0.08825541158442238
1983-07-22,0.001743122844676646,564.0,0.3333333333333333,0.0067953004781097,0.00640663528251335,1.0606660405122788,0.774869109947644,55.0,0.07984915703843075,124.0,0.8212041884816754,0.08376963350785341,0.7437172774869111,0.2337696335078534,0.2121832011204815,-0.009132012853658712,0.5,31.0,-0.13233404408205074,0.9096456692913386,0.5438920717057845,0.42007022731472926,,1.3491183936877726,59,0.08651390249480072
1983-07-25,0.0009319199184872021,564.0,0.3528368794326241,0.00660784227780807,0.006356056216237204,1.0396135674394529,0.7416339502710787,59.0,0.07826462863753121,124.0,0.8095718825948776,0.08875490745933821,0.7354084875677698,0.2387549074593382,0.2081731345670455,-0.008883667309220824,0.48878871611287766,31.0,-0.1299085059295143,0.9096634520763629,0.5439763488543976,0.44789356984478934,,1.3350277946455715,60,0.08446361333931236
1983-07-26,0.003932590275981386,565.0,0.26902654867256637,0.006421731695426547,0.0063062285141435035,1.0183157303963843,0.7,62.0,0.07588791280087243,124.0,0.795,0.09500000000000001,0.7250000000000001,0.24500000000000002,0.2025908117428777,-0.008564548102362105,0.4838709677419355,31.0,-0.1267028989420053,0.9096812278630461,0.5440605948642158,0.2580823942360983,,1.311665971789771,59,0.08213418870842912
1983-07-27,-0.00937242665977152,565.0,0.5433628318584071,0.006282691380311575,0.006263736069187467,1.0030261988874902,0.6638011586619323,66.0,0.09560832766110082,124.0,0.7823304055316763,0.10042982620071016,0.7159502896654831,0.25042982620071014,0.19744943079598953,-0.008304083095139227,0.48148148148148145,31.0,-0.10184110313488871,0.9096989966555183,0.9202068710749908,0.8080901366826746,0.8793320014710613,1.2992379219908636,59,0.07989044340280922
1983-07-28,-0.008684128362091724,565.0,0.4902654867256637,0.00656340283555764,0.00636221931971884,1.0316215939326798,0.726831091180867,60.0,0.08404888872827355,124.0,0.8043908819133034,0.09097533632286997,0.7317077727952168,0.24097533632286997,0.20608761418080193,-0.008782678543240526,0.4838709677419355,31.0,-0.12203872545252838,0.9097167584579071,0.9069252077562326,0.7368421052631579,0.8511613571590991,1.3289657081645245,60,0.08352792139506739
